title,latitude,longitude,description,region,type,endangered_reason,edited_region,endangered_year,external_links,wikipedia_link,comments,criteria,iso_code,size,name,country,whs_site_id,date_of_inscription,whs_source_page
The baroque pulpit, constructed of marble and gilded wood, dominates the nave of the cathedral. It is supported by three allegorical female figures, apparently representing Faith, Hope and Charity, the three Theological Virtues.



Coordinates: 49°53′42″N 2°18′08″E﻿ / ﻿49.895°N 2.30222°E﻿ / 49.895; 2.30222","Department of Somme, Picardie Region",cultural,,"Department of Somme, Picardie Region",,[Amiens Cathedral.|http://www.britannica.com/eb/article-9106231]#[Amiens Cathedral - World Heritage Site|http://www.worldheritagesite.org/sites/amiens.html]#[360° photos of the cathedral|http://www.world-heritage-tour.org/europe/france/amiens/map.html]#[Outstanding photos of the cathedral|http://www.pbase.com/ericdeparis/cathedrale_de_amiens]#[Photos|http://kunsthistorie.com/galleri/index.php?album=Frankrike%2FAmiens&sortby=name&order=asc],http://en.wikipedia.org/wiki/Amiens_Cathedral,,"[i],[ii]",FR,8600.0,Amiens Cathedral,France,162,1981,http://whc.unesco.org/en/list/162
Ancient City of Bosra,32.51806,36.48167,"Bosra (Arabic: بصرى‎, also Bostra, Busrana, Bozrah, Bozra, Busra Eski Şam, Busra ash-Sham, Nova Trajana Bostra) is an ancient city administratively belonging to the Daraa Governorate in southern Syria. It is a major archaeological site and has been declared a UNESCO World Heritage Site.

The settlement was first mentioned in the documents of Tutmose III and Akhenaton (14th century BC). Bosra was the first Nabatean city in the 2nd century BC. The Nabatean Kingdom was conquered by Cornelius Palma, a general of Trajan, in 106.

Under the Roman Empire, Bosra was renamed Nova Trajana Bostra, and was the residence of the legio III Cyrenaica and capital of the Roman province Arabia Petraea. The city flourished and became a major metropolis at the juncture of several trade routes, including the Roman road to the Red Sea. The two Councils of Arabia were held at Bostra in 246 and 247 AD. The city was conquered by the Sassanid Persians in the early 7th century, and, after a short Byzantine reconquest, was finally captured by the forces of the Rashidun Caliphate under Khalid ibn Walid in the Battle of Bosra (634). Thereafter it was an Islamic possession.

Bosra played an important part in the early life of the Prophet of Islam, Mohammed as described in the entry for the Christian Monk, Bahira. Bahira was witnessing to Muhammad in the prophethood.

Today, Bosra is a major archaeological site, containing ruins from Roman, Byzantine, and Muslim times, its main feature being the well preserved Roman theatre. Every year there is a national music festival hosted in the main theater.

Of the city which once counted 80,000 inhabitants, there remains today only a village settled among the ruins. The second century Roman theater, constructed probably under Trajan, is the only monument of this type with its upper gallery in the form of a covered portico which has been integrally preserved. It was fortified between 481 and 1231 AD.

Further, Nabatean and Roman monuments, Christian churches, mosques and Madrasahs are present within the half ruined enceinte of the city. The structure of this monument a central plan with eastern apses flanked by 2 sacristies exerted a decisive influence on the evolution of Christian architectural forms, and, to a certain extent, on Islamic style as well. Al-Omari Mosque of Bosra is one of the oldest surviving mosques in Islamic history.

Close by are the Kharaba Bridge and the Gemarrin Bridge, both Roman bridges.

Coordinates: 32°31′N 36°29′E﻿ / ﻿32.517°N 36.483°E﻿ / 32.517; 36.483",Governorate of Deraa,cultural,,Governorate of Deraa,,[Catholic Encyclopedia on Bosra|http://www.newadvent.org/cathen/02707a.htm]#[Official website of Bosra city|http://www.bosracity.com/]#[Bosra World Heritage site in panographies - 360 degree interactive imaging|http://www.WHTour.org/22]#[Extensive photo site about Bosra|http://www.pbase.com/dosseman_syria/bosra],http://en.wikipedia.org/wiki/Bosra,,"[i],[iii],[vi]",SY,,Ancient City of Bosra,Syrian Arab Republic,22,1980,http://whc.unesco.org/en/list/22
Ancient City of Nessebar,42.65611,27.73,"Nesebar (Bulgarian: Несебър, pronounced [neˈsebər], also transcribed as Nessebar or Nesebur; ancient name: Mesembria) is an ancient town and one of the major seaside resorts on the Bulgarian Black Sea Coast, located in Burgas Province. It is the administrative centre of the homonymous Nesebar Municipality. Often referred to as the ""Pearl of the Black Sea"" and ""Bulgaria's Dubrovnik"", Nesebar is a rich city-museum defined by more than three millennia of ever-changing history.

It is a one of the most prominent tourist destinations and seaports on the Black Sea, in what has become a popular area with several large resorts—the largest, Sunny Beach, is situated immediately to the north of Nesebar.

Nesebar has on several occasions found itself on the frontier of a threatened empire, and as such it is a town with a rich history. The ancient part of the town is situated on a peninsula (previously an island) connected to the mainland by a narrow man-made isthmus, and it bears evidence of occupation by a variety of different civilisations over the course of its existence. Its abundance of historic buildings prompted UNESCO to include Nesebar in its list of World Heritage Sites in 1983.

As of December 2009, the town has a population of 11,626 inhabitants. It lies at 42°39′N 27°44′E﻿ / ﻿42.65°N 27.733°E﻿ / 42.65; 27.733Coordinates: 42°39′N 27°44′E﻿ / ﻿42.65°N 27.733°E﻿ / 42.65; 27.733.

Inhabited in the Antiquity by the Thracians and the Ancient Greeks, the original Thracian settlement Menebria was called Mesembria (Ancient Greek: Μεσήμβρια) by the Ancient Greeks. Under this name it was still known in the Middle Ages to Bulgarians and Byzantines.

Originally a Thracian settlement known as Menebria, the town became a Greek colony when settled by Dorians from Megara at the beginning of the 6th century BC, and was an important trading centre from then on and a rival of Apollonia (Sozopol). It remained the only Doric colony along the Black Sea coast, as the rest were typical Ionic colonies. Remains from the Hellenistic period include the acropolis, a temple of Apollo, and an agora. A wall which formed part of the fortifications can still be seen on the north side of the peninsula. Bronze and silver coins were minted in the city since the 5th century BC and gold coins since the 3rd century BC.

The town fell under Roman rule in 71 BC, yet continued to enjoy privileges such as the right to mint its own coinage. It was one of the most important strongholds of the Byzantine Empire from the 5th century AD onwards, and was fought over by Byzantines and Bulgarians, being captured and incorporated in the lands of the First Bulgarian Empire in 812 by Khan Krum after a two week siege only to be ceded back to Byzantium by Knyaz Boris I in 864 and reconquered by his son Tsar Simeon the Great. During the time of the Second Bulgarian Empire it was also contested by Bulgarian and Byzantine forces and enjoyed particular prosperity under Bulgarian tsar Ivan Alexander (1331–1371) until it was conquered by Crusaders led by Amadeus VI, Count of Savoy in 1366. The Bulgarian version of the name, Nesebar or Mesebar, has been attested since the 11th century.

Monuments from the Middle Ages include the 5–6th century Stara Mitropoliya (""old bishopric""; also St Sophia), a basilica without a transept; the 10th century church of the Virgin; and the 11th century Nova Mitropoliya (""new bishopric""; also St Stephen) which continued to be embellished until the 18th century. In the 13th and 14th century a remarkable series of churches were built: St Theodore, St Paraskeva, St Michael St Gabriel, and St John Aliturgetos.

The capture of the town by the Turks in 1453 marked the start of its decline, but its architectural heritage remained and was enriched in the 19th century by the construction of wooden houses in style typical for the Bulgarian Black Sea Coast during this period. It was a kaza centre in İslimye sanjak of Edirne Province before 1878. After the Liberation of Bulgaria from Ottoman rule in 1878, Nesebar became part of the autonomous Ottoman province of Eastern Rumelia as a kaza centre in Burgaz sanjak until it united with the Principality of Bulgaria in 1886.

Around the end of the 19th century Nesebar was a small town of Greek fishermen and vinegrowers, but developed as a key Bulgarian seaside resort since the beginning of the 20th century. After 1925 a new town part was built and the historic Old Town was restored.

Nesebar is sometimes said to be the town with the highest number of churches per capita.[1], [2] Although this might be wrong, their number and variety is still impressive. Some of the most famous include:

Whether built during the Byzantine, Bulgarian or Ottoman rule of the city, the churches of Nesebar represent the rich architectural heritage of the Eastern Orthodox world and illustrate the gradual development from Early Christian basilicas to medieval cross-domed churches.

Nesebar Gap on Livingston Island in the South Shetland Islands, Antarctica is named after Nesebar.",Burgas Province,cultural,,Burgas Province,,[Evaluation|http://whc.unesco.org/archive/advisory_body_evaluation/217.pdf]#[Gallery of pictures from Nesebar|http://www.pbase.com/ngruev/nesebur]#[Folklore Ensemble Slanchev Bryag – Nessebar|http://www.nessebar-folk.com/]#[Ancient Nesebar|http://www.ancient-nessebar.com/]#[Portal of Nessebar|http://www.nessebar-bulgaria.com/],http://en.wikipedia.org/wiki/Nesebar,,"[iii],[iv]",BG,270000.0,Ancient City of Nessebar,Bulgaria,217,1983,http://whc.unesco.org/en/list/217
Tiya,8.43491,38.6121,"Tiya is a town in southern Ethiopia. Located in the Gurage Zone of the Southern Nations, Nationalities, and Peoples Region south of Addis Ababa, the town has a latitude and longitude of 8°26′N 38°37′E﻿ / ﻿8.433°N 38.617°E﻿ / 8.433; 38.617Coordinates: 8°26′N 38°37′E﻿ / ﻿8.433°N 38.617°E﻿ / 8.433; 38.617.

Tiya is best known for its adjacent archeological site, which is distinguished by 36 standing stones or stelae, ""32 of which are engraved with enigmatic symbols, notably swords,"" marking a large, prehistoric burial complex. A German ethnographic expedition had visited the site in April 1935, and had found at one hour's journey to the south of the caravan camp the stone monoliths with sword symbol, which had been seen earlier by Neuville and Père Azaïs. The archeological site was designated a World Heritage Site in 1980.

Other points of interest near Tiya include Melka Awash, the Hera Shetan crater lake, and Agesoke a place where very tall naturally ordered stoneblocks could be seen.

Based on figures from the Central Statistical Agency in 2005, Tiya has an estimated total population of 3,363 of whom 1,615 are men and 1,748 are women. The 1994 national census reported this town had a total population of 1,856 of whom 894 were males and 962 were females. Tiya is one of three towns in Soddo woreda.","Sodo woreda, Gurage zone, Southern Nation Nationalities & Peoples Region",cultural,,"Sodo woreda, Gurage zone, Southern Nation Nationalities & Peoples Region",,[UNESCO Tiya Site|http://whc.unesco.org/en/list/12],http://en.wikipedia.org/wiki/Tiya,,"[i],[iv]",ET,,Tiya,Ethiopia,12,1980,http://whc.unesco.org/en/list/12
Ancient Thebes with its Necropolis,25.73333,32.6,"Thebes (Θῆβαι, Thēbai, Arabic: طيبة‎, Ṭībah) is the Greek name for a city in Ancient Egypt located about 800 km south of the Mediterranean, on the east bank of the river Nile. The Theban Necropolis is located nearby on the west bank of the Nile. Thebes was inhabited from around 3200 BC. It was the eponymous capital of Waset, the fourth Upper Egyptian nome. Waset was the capital of Egypt during part of the 11th Dynasty (Middle Kingdom) and most of the 18th Dynasty (New Kingdom), when Hatshepsut built a Red Sea fleet to facilitate trade between Thebes Red Sea port of Elim, modern Quasir, and Elat at the head of the Gulf of Aqaba. Traders bought frankincense, myrrh, bitumen, natron, fine woven linen, juniper oil and copper amulets for the mortuary industry at Karnak with Nubian gold. With the 19th Dynasty the seat of government moved to the Delta. The archaeological remains of Thebes offer a striking testimony to Egyptian civilization at its height. The Greek poet Homer extolled the wealth of Thebes in the Iliad, Book 9 (c. 8th Century BC): ""... in Egyptian Thebes the heaps of precious ingots gleam, the hundred-gated Thebes.""

The name Thebai is the Greek designation of the ancient Egyptian opet ""The Karnak Temple"" (from coptic ta-pe, Ta-opet became Thebai). At the seat of the Theban triad of Amun, Mut, and Khonsu, Thebes was known in the Egyptian language from the end of the New Kingdom as niwt-imn, ""The City of Amun."" This found its way into the Hebrew Bible as נא אמון nōʼ ʼāmôn (Nahum 3:8),""no"" in Hebrew meaning city with ""no amon"" or ""City of Amon"" referring to the Egyptian deity Amon-Ra, most likely it is also the same as נא (""No"") (Ezekiel 30:14). In Greek this name was rendered Διόσπολις Diospolis, ""City of Zeus"", as Zeus was the god whom the Greeks identified with Amun, see interpretatio graeca. The Greeks surnamed the city μεγάλη megale, ""the Great"", to differentiate it from numerous other cities called Diospolis. The Romans rendered the name Diospolis Magna.

In modern usage, the mortuary temples and tombs on the west bank of the river Nile are generally thought of as part of Thebes.

In 1979, the ruins of ancient Thebes were inscribed by UNESCO as a World Cultural Heritage site. The two great temples, now called Luxor (Arabic: الأقصر, Al-Uqṣur, ""The palaces"") and al-Karnak (الكرنك), the Valley of the Kings and the Valley of the Queens are among the great achievements of ancient Egypt.

The site of Thebes is populated at least since the Middle Paleolithic.



Coordinates: 25°43′14″N 32°36′37″E﻿ / ﻿25.72056°N 32.61028°E﻿ / 25.72056; 32.61028",Governorate of Qina,cultural,,Governorate of Qina,,"[More information on ancient Thebes, a World Cultural Heritage site|http://whc.unesco.org/en/list/87/]#[Theban Mapping Project|http://www.thebanmappingproject.com/]#[Ramesseum/Ancient Thebes Digital Media Archive (photos, laser scans, panoramas)|http://archive.cyark.org/ancient-thebes-info]#[ICOMOS Heritage at Risk 2001/2002|http://www.international.icomos.org/risk/2001/egyp2001.htm]","http://en.wikipedia.org/wiki/Thebes,_Egypt",,"[i],[iii],[vi]",EG,73900000.0,Ancient Thebes with its Necropolis,Egypt,87,1979,http://whc.unesco.org/en/list/87
Historic City of Trogir,43.5125,16.25167,"",County of Split-Dalmatia,cultural,,County of Split-Dalmatia,,"",http://en.wikipedia.org/wiki/Trogir,,"[ii],[iv]",HR,64000.0,Historic City of Trogir,Croatia,810,1997,http://whc.unesco.org/en/list/810
Antigua Guatemala,14.566667,-90.666667,"La Antigua Guatemala (commonly referred to as just Antigua or La Antigua) is a city in the central highlands of Guatemala famous for its well-preserved Spanish Mudéjar-influencedBaroque architecture as well as a number of spectacular ruins of colonial churches. It has been designated a UNESCO World Heritage Site.

Antigua Guatemala serves as the municipal seat for the surrounding municipality of the same name. It also serves as the departmental capital of Sacatepéquez Department.

The city had a peak population of some 60,000 in the 1770s; the bulk of the population moved away in the late 18th century. Despite significant population growth in the late 20th century, the city had only reached half that number by the 1990s. According to the 2007 census, the city has some 34,685 inhabitants.

La Antigua Guatemala means the ""Old Guatemala"" and was the third capital of Guatemala. The first capital of Guatemala was founded on the site of a Kakchikel-Maya city, now called Iximche, on Monday, July 25, 1524—the day of Saint James—and therefore named Ciudad de Santiago de los Caballeros de Goathemalan (City of Saint James of the Knights of Guatemala). Naturally, St. James became the patron saint of the city.

After several Cakchiquel uprisings, the capital was moved to a more suitable site in the Valley of Alotenango (Rio Guacalate) on November 22, 1527, and kept its original name. When this city, on the site of present-day San Miguel Escobar, was destroyed on September 11, 1541 by a devastating lahar from the Volcán de Agua, the colonial authorities decided to move once more, this time to the Panchoy Valley. So, on March 10, 1543 the Spanish conquistadors founded present-day Antigua, and again, it was named Santiago de los Caballeros. For more than 200 years it served as the seat of the military governor of the Spanish colony of Guatemala, a large region that included almost all of present-day Central America and the southernmost State of Mexico: Chiapas. In 1566 King Felipe II of Spain gave it the title of ""Muy Noble y Muy Leal"" (""Very Noble and Very Loyal"").

On September 29, 1717, an estimated 7.4 magnitude earthquake hit Antigua Guatemala, and destroyed over 3,000 buildings. Much of the city's architecture was ruined. The damage the earthquake did to the city made authorities consider moving the capital to another city.

In 1773, the Santa Marta earthquakes destroyed much of the town, which led to the third change in location for the city. The Spanish Crown ordered (1776) the removal of the capital to a safer location, the Valley of the Shrine, where Guatemala City, the modern capital of Guatemala, now stands. This new city did not retain its old name and was christened Nueva Guatemala de la Asunción (New Guatemala of the Ascension) and its patron saint is Our Lady of Ascension. The badly damaged city of Santiago de los Caballeros was ordered abandoned, although not everyone left, and was thereafter referred to as la Antigua Guatemala (the Old Guatemala).

Central Park (Parque Central) is the heart of the city. The reconstructed fountain there is a popular gathering spot. Off to the side of the Central Park, the Arco de Santa Catalina is among the many notable architectural landmarks of La Antigua.

La Antigua is noted for its very elaborate religious celebrations during Lent (Cuaresma), leading up to Holy Week (Semana Santa) and Easter (Pascua). Each Sunday in Lent, one of the local parishes sponsor a Procession through the streets of Antigua. Elaborate and beautiful artistic carpets predominantly made of dyed sawdust, flowers and even fruits and vegetables adorn the processions' path.

Due to its popularity amongst tourists and its very well developed tourism infrastructure, Antigua Guatemala is often used as a central location in which many choose to set up base and from here, visit other tourist areas in Guatemala and Central America. Cruise ships that dock at Guatemalan ports offer trips to Antigua from both the Pacific and Atlantic.

Antigua also holds a sizeable retirement community from the US as well as Europe as its colonial charm has appealed to many who have crossed paths with this enchanting and romantic town.

Tourism is the main driver of the economy. Antigua is also a coffee producing region of Anacafé.

Antigua is known as a destination for people who want to learn Spanish through immersion. There are many Spanish language schools in Antigua and it is one of the most popular and best recognized centers for Spanish language study by students from Europe and North America. Language institutes are one of the primary industries of Antigua, along with tourism.

The University of San Carlos in Antigua was founded by the Papal Bull of Pope Innocent XI issued dated 18 June 1687.

Antigua GFC football club has played in the Guatemala top division for several years but have been playing in the second division lately. Their home stadium is the Estadio Pensativo which has a capacity of 9,000. They are nicknamed Los panzas verdes (""Green bellies"").



A number of restaurants can be found in Antigua. Many small eateries can be found at the Antigua marketplace located next to the central bus stop, next to the main market. U.S. style fast food restaurants including ""Burger King"", ""McDonald's"", as well as Guatemalan favorite ""Pollo Campero"" are in the city.

Antigua is a growing tourist destination in Guatemala as it is close to Guatemala City but is much calmer and safer, with more tourist oriented activities. It is possible to take buses from Antigua to many parts of Guatemala, many travel agencies offer shuttles to the main touristic places: Monterrico beach, Atitlan Lake, Coban, Tikal or even Copan in Honduras, though the transportation is more central in Guatemala City.

Three large volcanoes dominate the horizon around Antigua.

The most commanding, to the south of the city, is the Volcán de Agua or ""Volcano of Water"", some 3766 meters (12,356 ft) high. When the Spanish arrived, the inhabitants of the zone, Kakchikel Mayas, called it Hunapú (and they still do). However, it became known as Volcán de Agua after a mudslide from the volcano buried the second site of the capital, which prompted the Spanish authorities to move the capital to present-day Antigua. The original site of the 2nd capital is now the village San Miguel Escobar.

To the west of the city are a pair of peaks, Acatenango, last erupted in 1972, some 3976 meters (13045 ft) high, and the Volcán de Fuego or ""Volcano of Fire"", some 3763 meters (12346 ft) high. ""Fuego"" is famous for being almost constantly active at a low level. Smoke issues from its top daily, but larger eruptions are rare.

Coordinates: 14°34′N 90°44′W﻿ / ﻿14.567°N 90.733°W﻿ / 14.567; -90.733","Department of SacatepÃ©quez, Panchoy Valley",cultural,,"Department of SacatepÃ©quez, Panchoy Valley",,[Antigua Information and Directory site in English|http://www.antiguadailyphoto.com/]#[Official Site in Spanish|http://patrimoniomundialguatemala.org/la-antigua.html]#[Travel guide|http://roadtoantigua.com]#[Panoramic 360° Pictures of Antigua Guatemala|http://www.guate360.com/galeria/details.php?image_id=3],http://en.wikipedia.org/wiki/Antigua_Guatemala,,"[ii],[iii],[iv]",GT,490000.0,Antigua Guatemala,Guatemala,65,1979,http://whc.unesco.org/en/list/65
Archaeological Area and the Patriarchal Basilica of Aquileia,45.768333,13.3675,"Aquileia (Friulian: Acuilee/Aquilee/Aquilea) is an ancient Roman city in what is now Italy, at the head of the Adriatic at the edge of the lagoons, about 10 km from the sea, on the river Natiso (modern Natisone), the course of which has changed somewhat since Roman times. Today, it is one of the main archeological sites of Northern Italy.

Aquileia was founded as a colony by the Romans in 180/181 BC along the Natissa River, on land south of the Julian Alps but about 8 miles north of the lagoons. Apparently named from an indigenous word Akylis, the colony served as a frontier fortress at the north-east corner of transpadane Italy and was intended to protect the Veneti, faithful Roman allies, during the Illyrian Wars and act as a buttress to check the advance of other warlike people, such as the hostile tribes of Carni and Histri. In fact, Aquileia was founded on a site not far from where Gaulish invaders had attempted to settle in 183 BC.

The colony was established with Latin rights by the triumvirate of Publius Scipio Nasica, Caius Flaminius, and Lucius Manlius Acidinus, two of whom were of consular and one of praetorian rank. They led 3,000 pedites (infantry), mainly from Samnium, who with their families formed the bulk of the settlers and were soon supplemented by native Veneti. It is likely that Aquileia had been a center of Venetia even before the coming of the Romans. And Aquileia's strategic military position also served to promote the Venetic trade in amber imported from the Baltic.

Aquileia was connected by road with Bologna probably in 173 BC; and subsequently with Genoa in 148 BC by the Via Postumia, which ran through Cremona, Bedriacum and Altinum, joining the first-mentioned road at Concordia, while the construction of the Via Popilia from Rimini to Ad Portum near Altinum in 132 BC improved the communications still further.

In 169 BC, 1,500 more Latin colonists with their families were settled in the town as a reinforcement to the garrison. The discovery of the gold fields near the modern Klagenfurt in 130 BC brought it into notice, and it soon became a place of importance, not only owing to its strategic position, but as a centre of trade, especially in agricultural products and viticulture. It also had, in later times at least, considerable brickfields.

The original Latin colony became a municipium probably in 90 BC. Citizens were ascribed to the Roman tribe Velina. The customs boundary of Italy was close by in Cicero's day. It was plundered by the Iapydes under Augustus, but, in the period of peace which followed, was able to develop its resources. Augustus visited it during the Pannonian wars in 12‑10 BC and it was the birthplace of Tiberius' son by Julia, in the latter year.

It was the starting-point of several important roads leading to the north-eastern portion of the empire — the road (Via Iulia Augusta) by Iulium Carnicum to Veldidena (mod. Wilten, near Innsbruck), from which branched off the road into Noricum, leading by Virunum (Klagenfurt) to Laurieum (Lorch) on the Danube, the road into Pannonia, leading to Aemona (Ljubljana) and Sirmium (Sremska Mitrovica), the road to Tarsatica (near Fiume, now Rijeka) and Siscia (Sisak), and that to Tergeste (Trieste) and the Istrian coast.

Besides natives of Italy, Celts, Illyrians, Greeks, Egyptians, Jews, and Syrians all settled in the city and contributed to its commercial development. Jewish artisans established a flourishing trade in glasswork. Metal from Noricum was forged and exported. The ancient Venetic trade in amber from the Baltic was continued. Wine, especially its famous Pucinum was exported. Oil was imported from Proconsular Africa.

In terms of religion, the Roman pantheon was adopted although a native sungod, Belenus, had a large following. Jews practiced their ancestral religion and it was perhaps some of these Jews who became the first Christians. Meanwhile, soldiers brought the martial cult of Mithras.

In the war against the Marcomanni in 167, the town was hard pressed; its fortifications had fallen into disrepair during the long peace. Nevertheless, when in 168 Marcus Aurelius made Aquileia the principal fortress of the empire against the barbarians of the North and East, it rose to the pinnacle of its greatness and soon had a population of 100,000. In 238, when the town took the side of the Senate against the Emperor Maximinus Thrax, the fortifications were hastily restored, and proved of sufficient strength to resist for several months, until Maximinus himself was assassinated.

During the 4th century, Aquileia maintained its importance. Constantine sojourned there on numerous occasions. It became a naval station and the seat of the Corrector Venetiarum et Histriae; a mint was established, of which the coins were very numerous, and the bishop obtained the rank of metropolitan archbishop. A council held in the city in 381 was only the first of a series of Councils of Aquileia that have been convened over the centuries.

An imperial palace was constructed here, in which the emperors after the time of Diocletian frequently resided; and the city often played a part in the struggles between the rulers of the 4th century. In 340, Emperor Constantine II was killed under its walls while attempting to take the city from his younger brother Constans.

At the end of the 4th century, Ausonius, enumerated Aquileia as the ninth among the great cities of the world, placing Rome, Mediolanum and Capua before it. However, it was besieged by Alaric and the Visigoths in 401, during which time some of its residents fled to the lagoons, and again unsuccessfully in 408. In 452, the city was so utterly destroyed by Attila's Huns that it was afterwards hard to recognize its original site. The Roman inhabitants, together with those of smaller towns in the neighborhood, fled to the lagoons, and so laid the foundations of the cities of Venice and nearby Grado.

Yet Aquileia would rise again, though much diminished, and continue to exist until the Lombard invasion of 568. It was once more destroyed (590) by the Lombards. Meanwhile, the patriarch fled to the island town of Grado, which was under the protection of the Byzantines. When the patriarch residing in Grado was reconciled with Rome in 606, those continuing in their rejection of the Second Council of Constantinople elected a patriarch at Aquileia. Thus, the diocese was essentially divided into two parts, with the mainland patriarchate of Aquileia under the protection of the Lombards, and the insular patriarchate of Aquileia seated in Grado being protected by the exarchate of Ravenna and later the Doges of Venice, with the collusion of the Lombards. The line of the patriarchs elected in Aquileia would continue in schism until 699. However, although they kept the title of patriarch of Aquileia, they moved their residence first to Cormons and later to Cividale.

The Lombard Dukes of Friuli ruled Aquileia and the surrounding mainland territory from Cividale. In 774, Charlemagne conquered the Lombard duchy and made it into a Frankish one with Eric of Friuli as duke. In 787, Charlemagne named the priest and master of grammar at the Palace School Paulinus the new patriarch of Aquileia. Although Paulinus resided mainly at Cividale, his successor Maxentius considered rebuilding Aquileia. However, the project never came to fruition.

While Maxentius was patriarch, the pope approved the Synod of Mantua, which affirmed the precedence of the mainland patriarch of Aquileia over the patriarch of Grado. However, material conditions were soon to worsen for Aquileia. The ruins of Aquileia were continually pillaged for building material. And with the collapse of the Carolingians in the 10th century, the inhabitants would suffer under the raids of the Magyars.

By the 11th century, the patriarch of Aquileia had grown strong enough to assert temporal sovereignty over Friuli and Aquileia. The Holy Roman Emperor gave the region to the patriarch as a feudal possession. However, the patriarch's temporal authority was constantly disputed and assailed by the territorial nobility.

In 1027 and 1044 Patriarch Poppo of Aquileia, who rebuilt the cathedral of Aquileia, entered and sacked neighboring Grado, and, though the Pope reconfirmed the Patriarch of the latter in his dignities, the town never fully recovered, though it continued to be the seat of the Patriarchate until its formal transference to Venice in 1450.

In the 14th century the Patriarchate reached its biggest extension, stretching from the Piave river to the Julian Alps and northern Istria. The seat of the Patriarchate of Aquileia had been transferred to Udine in 1238, but returned to Aquiliea in 1420 when Venice annexed the territory of Udine.

In 1445, the defeated patriarch Ludovico Trevisan acquiesced in the loss of his ancient temporal estate in return for an annual salary of 5,000 ducats allowed him from the Venetian treasury. Henceforth only Venetians were allowed to hold the title of Patriarch of Aquileia. The Patriarchate was incorporated in the Republic of Venice with the name of Patria del Friuli, ruled by a General Proveditor or a ""Luogotenente"" living in Udine.

It was finally officially suppressed in 1751, and the sees of Udine and Gorizia (Görz) established in its stead.

The Cathedral of Aquileia is a flat-roofed basilica erected by Patriarch Poppo in 1031 on the site of an earlier church, and rebuilt about 1379 in the Gothic style by Patriarch Marquard von Randeck.

The façade, in Romanesque-Gothic style, is connected by a portico to the Church of the Pagans, and the remains of the 5th century Baptistry. The interior has a nave and two aisles, with a noteworthy mosaic pavement from the 4th century. The wooden ceiling is from 1526, while the fresco decoration belongs to various ages: from the 4th century in the St. Peter's chapel of the apse area; from the 11th century in the apse itself; from the 12th century in the so-called ""Crypt of the Frescoes"", under the presbytery, with a cycle depicting the origins of Christianity in Aquileia and the history of St. Hermagoras, first bishop of the city.

Next to the 11th century Romanesque chapel of the Holy Sepulchre, at the beginning of the left aisle, flooring of different ages can be seen: the lowest is from a Roman villa of the age of Augustus; the middle one has a typical cocciopesto pavemente; the upper one, bearing blackening from the Attila's fire, has geometrical decorations.

Externally, behind the 9th century campanile and the apse, is the Cemetery of the Fallen, where ten unnamed soldiers of World War I are buried. Saint Hermangoras is also buried there.

The ancient buildings of Aquileia served as stone quarries for centuries, and no edifices of the Roman period remain above ground. Excavations have revealed one street and the north-west angle of the town walls, while the National Archaeological Museum (one of the most important museums of Ancient Rome in the world) contains over 2,000 inscriptions, statues and other antiquities, as well as glasses of local production and a numismatics collection.

The site of Aquileia, believed to be the largest Roman city yet to be excavated, is inscribed on the UNESCO World Heritage List.

In the Monastero fraction is a 5th century Christian basilica, later a Benedictine monastery, which today houses the Paleo-Christian Museum.","Province of Udine, Friuli-Venezia Giulia Region",cultural,,"Province of Udine, Friuli-Venezia Giulia Region",,[Aquileia virtual tour (Italian Landmarks)|http://www.burger.si/Italy/Aquileia/uvod_ENG.html]#[Pre-roman and Celtic Aquileia|http://www.terrediaquileia.it/docebo/doceboCms/index.php?special=changearea&newArea=572]#[Aquileia featured on 10 Euro Italian Coin|http://news.coinupdate.com/aquileia-euro-coin-from-the-italian-state-mint-0473/],http://en.wikipedia.org/wiki/Aquileia,,"[iii],[iv],[vi]",IT,1550000.0,Archaeological Area and the Patriarchal Basilica of Aquileia,Italy,825,1998,http://whc.unesco.org/en/list/825
